place_id,place_name,city,category,place_url,review_id,reviewer,reviewer_profile_url,rating,date_relative,review_text,was_translated,original_confirmed,text_truncated,scraped_at
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21SbVZWcE1RMWs1TFU1WlMyOXdaUzFVYVZsdE5IYxAB,ابوغيث رحال,https://www.google.com/maps/contrib/105291169560953404161/reviews?hl=en,4,2 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25BM05GRjFSVGxRWWs0NVNrWTRPWFpYY0hCMFYxRRAB,Falha Sharif,https://www.google.com/maps/contrib/105624745299064320204/reviews?hl=en,5,3 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xacExXeEdjM2hpZVZsTWRrWTBWRU5aZDJWRWJtYxAB,حسين سلمان,https://www.google.com/maps/contrib/112511415119899145492/reviews?hl=en,5,3 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,ChZDSUhNMG9nS0VJQ0FnSURZNU9yNklnEAE,Ahmed Almasuod,https://www.google.com/maps/contrib/111776933588680281173/reviews?hl=en,5,Edited 3 weeks ago,المكان جدن جميل,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pjMFYzaEZUWEEyWjNkeVJXY3lUVVpPWVdwSExVRRAB,الخدري العمراني,https://www.google.com/maps/contrib/106780132461243117863/reviews?hl=en,5,3 weeks ago,شي جميل جدا وكلهم شي فاخر من الاخر أكل لذيذ مشاءالله مطعم ممتاز,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT214V1ZWWkZjMWxSY3pGbE4xQTVWR3d3VG1WWWExRRAB,Eissa Alreyashi,https://www.google.com/maps/contrib/115223375361376614589/reviews?hl=en,4,3 weeks ago,روعه واشياء حلوه ودخول مجاني,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21oellsbE1PVlkyWjFKWWFURXhNVzlJTjJoR2JHYxAB,Rkss Rasel hossain,https://www.google.com/maps/contrib/102923309945581480695/reviews?hl=en,5,3 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tGaWEwTkVRVE4wZVhSVE5uRjZTa1pGUzJ0eGJHYxAB,عبدالوهاب بن ناصر الخلف,https://www.google.com/maps/contrib/117937177920121230068/reviews?hl=en,5,3 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21odWJWcFBjWE0xZVc1QmVHOU9hMHRDUWtOS1dHYxAB,FHD,https://www.google.com/maps/contrib/113281705975515515777/reviews?hl=en,5,3 weeks ago,Very good experience. The entrance fee SAR 20 is worth and the age of below 10 years are free.,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21kSUxVWnRSa0pJWDBRM2RtNW5UVWQ1Y0d4NlVFRRAB,KHALID HMAD,https://www.google.com/maps/contrib/114377941536733257876/reviews?hl=en,4,3 weeks ago,مكان رائع متحف ومطعم,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xOclYxTlpUemcwVm5KS2FISllVR2x1ZVZFeVRtYxAB,خوله القحطاني,https://www.google.com/maps/contrib/102268645382430341651/reviews?hl=en,4,3 weeks ago,مدري ويني عنه من زمان جميل واثرائي حلو لو تاخذون معكم  امك ابوك جدك جدتك شخص كبير بيستانس,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tGbWVteDBRM0ZvWTJkRWIzbEdlbUUzVUVWNmVuYxAB,Nasser alqahtani,https://www.google.com/maps/contrib/105107566123408552060/reviews?hl=en,5,3 weeks ago,ماشاءالله تبارك الله ، فوق كل التوقعات,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21SSWMwcEtORnBuVFdGUVVtcEpVbWhrUW5GdWFVRRAB,حيدر عبده,https://www.google.com/maps/contrib/114279107115803082123/reviews?hl=en,5,3 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25Fd1JUUm9aVWQzTmpWTVJFcFlUVW8xTlRZd1VYYxAB,mohamed AAA,https://www.google.com/maps/contrib/109035323861058847771/reviews?hl=en,1,3 weeks ago,انا قيمت عشان اكتب فقط ملاحظتي..لن نزورها حتى يتم إلغاء رسوم الدخول او تحسب من ضمن طلبك  استغرب من ادارة هذا المحل الشامخ الذي يحافظ على الموروث القديم والارث العظيم لمملكتنا الحبيبه اذا كان المستثمر هذا سيخسر اذا لم يضع رسوم اتمنى وزارة السياحه تساعده في ذلك  لان بهذه الرسوم سوف يفقد زبائن ونحن مقدمون على تطور هائل في السياحه والمشاريع اذا الكوره في مرمى الاداره...استيقضوقبل .لاتخسرون,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xsV2QzaFhUMU5EWjJaeVEwWnNWSEZ6VTFKZmRYYxAB,فهد آل بريك,https://www.google.com/maps/contrib/103708702132822807466/reviews?hl=en,5,3 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2psbGRIaHRhVXBrUW5KTVdqVklOMXA1ZW1zd09IYxAB,αвσ slταи,https://www.google.com/maps/contrib/110006567553878118826/reviews?hl=en,1,3 weeks ago,بعد فعالياتهم اللي يتمرن  اشوفها مقس في مقس,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21aaWJVaG5lV1F6Ymt3eVJHaGljRFZNWDJkaWRGRRAB,Khalid Alqaisi,https://www.google.com/maps/contrib/107646157194558203532/reviews?hl=en,5,3 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tFM2JtdGlTbkpyZW0xdk4wWjBkbEZYT0Y5bFJXYxAB,وصايف,https://www.google.com/maps/contrib/107095534237571647672/reviews?hl=en,1,3 weeks ago,تجربة لن تتكرر تسممنا من الاكل وكان لون اللحم اسود والرز كله دهن ولدي تعب منه يعني مومعقول نجيب اطفالنا وبسبب وصاخة اكلكم يتعبوا ع العموم انصح الجميع م يجربون الين يتعدلون,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2twUVlXSjJVMEp2VlU5MFRpMUVWWFIzU1dabU4yYxAB,Hkeem Amri,https://www.google.com/maps/contrib/111596229976902023677/reviews?hl=en,3,3 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2kxYWQxTnVkRTg1ZDBFNWMxTjRja2xLYUdkQk5tYxAB,مرشدك المحلي المنطقه الشرقيه,https://www.google.com/maps/contrib/103950457559652712687/reviews?hl=en,5,4 weeks ago,"تجربة تراثية وأجواء شعبية أصيلة! 🌟
من أفضل الأماكن التي تعود بك لزمن الطيبين والأجواء التراثية الجميلة في الدمام. المكان واسع والمبنى مصمم بطابع تراثي مميز جداً.
الأكل: ممتازة ولذيذة جداً، جربنا المندي والكبسة، والأكل جاء حار وطازج مع تحضير متقن للنكهات الشعبية.
الخدمة: سريعة والعمالة متعاونة والتعامل راقي.
الأجواء: الجلسات الشعبية مريحة وتوفر خصوصية ممتازة للعوائل أو المجموعات.
مكان يستحق الزيارة والتكرار، وأنصح به بشدة لكل من يبحث عن الأكل الشعبي الأصيل في أجواء تراثية.",True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tONll6ZFpUVGd3UlVGSVJuVnFSVE5TUVdodlFtYxAB,ثوبان بشارت,https://www.google.com/maps/contrib/105165720824052011700/reviews?hl=en,5,4 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2sxdlRXcG1aRU0yT1RZdGFsOUJZMGd0UVZCdWJYYxAB,علي الشواف,https://www.google.com/maps/contrib/105455786328662076284/reviews?hl=en,5,4 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25wa05pMWpjRTh0ZURkNFJETlhkR0pNZERSWGQyYxAB,فالح الشمري,https://www.google.com/maps/contrib/113753655544087923796/reviews?hl=en,5,4 weeks ago,حلوه,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xkdlNVOTNXV3BuUTJ3Mk16aE1Na2wyZFZFd1gyYxAB,حسام حسن,https://www.google.com/maps/contrib/104177919486129710229/reviews?hl=en,2,4 weeks ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT204ek9HMUpSMkp3UjFGMGVuWmZiWGhDVERGcmFWRRAB,Bushra M.H,https://www.google.com/maps/contrib/101477886388686781115/reviews?hl=en,4,4 weeks ago,اجواء حلوه بس الاسعار سياحيه و مرتفعه,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2kxaGREZHljSGh6ZFZaNWMzQnhRMHRZV0ZSUFEwRRAB,Rakibul islam Rokib (RAKIBUL ISLAM),https://www.google.com/maps/contrib/107917072680364522066/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25JeVEyZEZhbEJUUVdkRWFucFFRa3hDVDJNeWVuYxAB,شريف قديح,https://www.google.com/maps/contrib/109038062071465640070/reviews?hl=en,4,a month ago,تجربة رائعة ومثيرة  موقوع كوبون التذكرة ب ١٥ و عندهم ب ٢٠,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT210VGQybG5jVFpoZFROd05WUmxhMjVoV1dwWlZIYxAB,Asafa Bayan,https://www.google.com/maps/contrib/111677494544404144557/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25ndFRYQjRhbWswWDBOeGFrcG5UWGMwVjJKd04wRRAB,Native Guide,https://www.google.com/maps/contrib/106864215804571995700/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2toWU9YTk1ZMjVIUWtWaU9EaHVhM1F3WkZrNWExRRAB,Shakil Khandakar,https://www.google.com/maps/contrib/118258036767282599508/reviews?hl=en,4,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21OWGJGZDRaMkZvWDI5Zk5UbFVZMkpTYkV0NWQzYxAB,Akram Bokhari,https://www.google.com/maps/contrib/106897146890538463968/reviews?hl=en,3,a month ago,"المكان حلو
الاسعار غاليه
طلبنا مقلوبه لحم غير مستوي اللحم
السمبوسه اللحمه مبرده ويقول طازجه
الجريش ساده ممتاز
شربه الجريش ساده ممتازه
تبوله ممتازه",True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21SNFVXVk1jalpWVjJFelpsWlVTVFZXT0VJd2JXYxAB,RADAH Jafar,https://www.google.com/maps/contrib/113771830895372639747/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xoTGVETkNiV1U1TWxoVlZqUmtZMUZJUjI1WmJGRRAB,أبو عبد العزيز المنيف,https://www.google.com/maps/contrib/111969628787654015878/reviews?hl=en,3,a month ago,ليست المرة الأولى التي ازروها فرق في التطور والاهتمام ما شاء الله مكان نظيف ومعالم سياحي جميل ممكن تمر ساعات فيه دون أن تشعر ، لكن صدمة كثير بسعر الدخول ٢٠ ريال للفرد يعني صاحب العائلة ما يدري يحسب قيمة الوجبة أو الدخول ، مناسب أن يراعي حال المجموعات في ذلك ويكون لهم خصم خاص.,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT210WU5uZHNRMkpTT0VseU4xZzBlbFY2WDBSSGFGRRAB,ساجد مطير,https://www.google.com/maps/contrib/109860618564571255285/reviews?hl=en,5,a month ago,حلوووو وجميلح,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tRelQySlRhakZTTmw5ek4ybHZkR3BuUWpsVlVGRRAB,Lillian Blackford,https://www.google.com/maps/contrib/102838529692137235675/reviews?hl=en,5,a month ago,They allowed us to purchase water even though we didn't buy a ticket! They were very welcoming and thoughtful and even gave us cups!,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21GclZUZHZObE5mY1ZsUlNuaGFTVTl5UmsxcVVWRRAB,Indhuja Rajan,https://www.google.com/maps/contrib/105913481694923873288/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25sek1ERlpjRTlZVEd4aVJXWktWVTVTWWxCcWMzYxAB,mesfer Il Fahad,https://www.google.com/maps/contrib/102267304373119926447/reviews?hl=en,3,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25sSGFqWjVTVFpLYlZaNlRsTTVha1V3TWtaWlNVRRAB,‫المسافر ”‪sultan02‬‏“ ابن بطوطه‬‎,https://www.google.com/maps/contrib/102728139476644867805/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,ChZDSUhNMG9nS0VJQ0FnSUNxajZfb2VREAE,خالد الغامدي,https://www.google.com/maps/contrib/105244103209453291321/reviews?hl=en,5,Edited a month ago,ممتاز ولذيذ الطعم,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21sZllreDNhamh6VEd4R1NUUm9iMHhvYlV4cVEyYxAB,Almaker 66,https://www.google.com/maps/contrib/115492018607887497510/reviews?hl=en,4,a month ago,اروح عشان الايسكريم طعمه حلو,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tFM2JXSnpVbFJJTFdWaGF6azRTRGR4YUVsTlZtYxAB,A A,https://www.google.com/maps/contrib/115127416905270933968/reviews?hl=en,1,a month ago,الدجاجه روشوها وحطوها فوق السليق على طول ويع ويع ويع وبخل لا صوص ولا سلطه ولاطعم فااااشل السليق فاشل ومقرف استغفرالله لوعة كبد وربي الهريس مكس دجاج ولحم من متى نسويه كذا !! والا بس اخبص اي كلام وعطهم,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xJM2EwTlBTVlZDVURaTVVUVktVRmhtVVdFelRtYxAB,Aydah ALNuaim,https://www.google.com/maps/contrib/109195785264374471677/reviews?hl=en,1,a month ago,"Tikes high ??? Only account hard copy for next time so strange system even though you provide your informations ? Not dedicated from your pill ? No response reason for the tickets , food  below normal not all available available?? Services below zero also communicated skills , environment not comfortable, A/C not working properly, service table damaged and old
Overalls v bad experience not recommended",False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pKVmNrTjBURXQwVW5rMVdsSmtRall3TkZOU2FrRRAB,علي,https://www.google.com/maps/contrib/107378764849149395614/reviews?hl=en,5,a month ago,مكان حلو واستثنائي,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2psNFJ6aFFMUzFmYkdseVdWY3RMV1pIZEZZd0xVRRAB,muhamed shafi,https://www.google.com/maps/contrib/107809258877794959166/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xKTGRrZEhUV0pSVm00dFUwcHFXbHBLWVU5RU5HYxAB,Geetha Guru,https://www.google.com/maps/contrib/116042543209311938363/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tsbU9YZDNaWHB3UjJORVdUSXpTbmhEWDFodGVtYxAB,ayyad alanze,https://www.google.com/maps/contrib/116135022019951563019/reviews?hl=en,4,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tVM1pHTnFOQzF1T1VkcmFtNU1jRFpqTjNKVU1IYxAB,محمد السهلي,https://www.google.com/maps/contrib/104038783138369462917/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,ChdDSUhNMG9nS0VJQ0FnSUN1aFptSHFnRRAB,هياء السبيعي,https://www.google.com/maps/contrib/102700441620325751721/reviews?hl=en,5,Edited a month ago,رائعه جدا,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tGc05sSmFZVFEwTTJSTlJtNU1RbnBzV1ZWNFkyYxAB,gh gh,https://www.google.com/maps/contrib/106808440442854455797/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xSTVJGRmFRa05xZUd4VGEzUTJjalJ6VURKZlZXYxAB,saad alsultan,https://www.google.com/maps/contrib/113666685498492829152/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xsQ1psazBVelpzTkdkRGJERmpNelZuT1hOWWJrRRAB,Bader Adel,https://www.google.com/maps/contrib/111731374584618202616/reviews?hl=en,5,a month ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2s1VGJpMWFURFpHTm1ZemRrZGpZamM1V0ZCcVlsRRAB,ابراهيم احمد,https://www.google.com/maps/contrib/101950193531691508906/reviews?hl=en,5,a month ago,مكان جميل جداً,True,True,False,2026-09-25
